Name of the Project,Actual Treatment Area,Predicted Treatment Area,Error
Yadgir-WDC-2/2021-22,5436.03,5000.0,436.02999999999975
Udupi-WDC-3/2021-22,3606.23,5000.0,-1393.77
Bagalkot -WDC-1/2021-22,5500.0,5000.0,500.0
Mandya-WDC-2/2022-23,3450.19,5000.0,-1549.81
Belagavi -WDC-3/2021-22,6195.0,5000.0,1195.0
Haveri-WDC-6/2021-22,4191.0,5000.0,-809.0
Chikkaballapura-WDC-2/2021-22,4500.0,5000.0,-500.0
Vijayapura-WDC-2/2021-22,5900.0,5000.0,900.0
Dharwad-WDC-1/2021-22,4598.0,5000.0,-402.0
Yadgir-WDC-1/2021-22,6383.14,5000.0,1383.1400000000003
Udupi-WDC-1/2021-22,4749.47,5000.0,-250.52999999999975
Bidar-WDC-1/2021-22,5024.3,5000.0,24.300000000000182
Kolar-WDC-2/2021-22,4327.57,5000.0,-672.4300000000003
